cust_id,account_length,churned
4293,102.0, False.
4294,49.0, True.
4295,195.0, False.
4296,64.0, True.
4297,105.0, True.
4298,81.0, False.
4299,123.0, False.
4300,63.0, False.
4301,126.0, False.
4302,153.0, False.
4303,67.0, False.
4304,65.0, False.
4305,21.0, False.
4306,72.0, False.
4307,176.0, True.
4308,150.0, False.
4309,108.0, True.
4310,129.0, False.
4311,73.0, False.
4312,90.0, False.
4313,105.0, False.
4314,115.0, False.
4315,82.0, False.
4316,131.0, False.
4317,77.0, False.
4318,201.0, False.
4319,139.0, False.
4320,94.0, False.
4321,95.0, False.
4322,138.0, False.
4323,105.0, False.
4324,81.0, True.
4325,127.0, False.
4326,84.0, False.
4327,47.0, False.
4328,128.0, True.
4329,39.0, False.
4330,76.0, True.
4331,95.0, False.
4332,82.0, True.
4333,167.0, False.
4334,104.0, False.
4335,136.0, False.
4336,83.0, False.
4337,78.0, True.
4338,135.0, False.
4339,79.0, False.
4340,133.0, False.
4341,76.0, False.
4342,216.0, False.
4343,73.0, False.
4344,183.0, False.
4345,106.0, False.
4346,78.0, False.
4347,109.0, False.
4348,90.0, False.
4349,112.0, False.
4350,92.0, False.
4351,35.0, False.
4352,28.0, False.
4353,93.0, False.
4354,26.0, False.
4355,33.0, True.
4356,120.0, False.
4357,124.0, False.
4358,56.0, False.
4359,39.0, False.
4360,158.0, False.
4361,106.0, False.
4362,52.0, False.
4363,112.0, False.
4364,148.0, False.
4365,12.0, False.
4366,109.0, True.
4367,142.0, False.
4368,60.0, False.
4369,141.0, False.
4370,168.0, True.
4371,138.0, True.
4372,88.0, False.
4373,119.0, False.
4374,31.0, False.
4375,102.0, False.
4376,149.0, True.
4377,138.0, False.
4378,118.0, False.
4379,222.0, False.
4380,130.0, False.
4381,60.0, False.
4382,90.0, False.
4383,140.0, True.
4384,101.0, False.
4385,134.0, False.
4386,88.0, True.
4387,118.0, False.
4388,93.0, False.
4389,232.0, False.
4390,137.0, False.
4391,3.0, False.
4392,137.0, False.
4393,42.0, False.
4394,58.0, False.
4395,233.0, False.
4396,55.0, False.
4397,69.0, False.
4398,100.0, False.
4399,111.0, False.
4400,86.0, False.
4401,105.0, False.
4402,111.0, False.
4403,75.0, False.
4404,95.0, True.
4405,137.0, False.
4406,116.0, True.
4407,125.0, False.
4408,65.0, False.
4409,55.0, False.
4410,86.0, False.
4411,100.0, True.
4412,70.0, False.
4413,67.0, False.
4414,50.0, False.
4415,42.0, False.
4416,76.0, False.
4417,103.0, False.
4418,90.0, False.
4419,66.0, False.
4420,22.0, False.
4421,67.0, True.
4422,147.0, False.
4423,57.0, False.
4424,7.0, False.
4425,85.0, False.
4426,92.0, False.
4427,92.0, False.
4428,116.0, False.
4429,133.0, False.
4430,134.0, False.
4431,19.0, False.
4432,66.0, False.
4433,65.0, False.
4434,104.0, False.
4435,140.0, False.
4436,102.0, False.
4437,101.0, True.
4438,62.0, False.
4439,115.0, False.
4440,111.0, False.
4441,119.0, False.
4442,121.0, False.
4443,108.0, False.
4444,63.0, False.
4445,59.0, False.
4446,82.0, False.
4447,126.0, False.
4448,110.0, False.
4449,85.0, False.
4450,46.0, False.
4451,44.0, False.
4452,171.0, False.
4453,88.0, False.
4454,169.0, False.
4455,48.0, False.
4456,65.0, False.
4457,81.0, False.
4458,53.0, False.
4459,72.0, False.
4460,100.0, False.
4461,82.0, False.
4462,71.0, False.
4463,103.0, False.
4464,87.0, False.
4465,116.0, True.
4466,140.0, False.
4467,93.0, False.
4468,90.0, False.
4469,130.0, False.
4470,121.0, False.
4471,47.0, True.
4472,94.0, False.
4473,76.0, False.
4474,69.0, False.
4475,117.0, False.
4476,70.0, True.
4477,130.0, False.
4478,109.0, False.
4479,115.0, False.
4480,114.0, False.
4481,135.0, False.
4482,79.0, False.
4483,123.0, False.
4484,112.0, False.
4485,57.0, False.
4486,143.0, False.
4487,107.0, False.
4488,103.0, True.
4489,157.0, True.
4490,120.0, False.
4491,81.0, False.
4492,136.0, True.
4493,83.0, False.
4494,137.0, False.
4495,93.0, False.
4496,103.0, False.
4497,96.0, False.
4498,77.0, False.
4499,128.0, False.
4500,116.0, False.
4501,96.0, False.
4502,60.0, True.
4503,105.0, False.
4504,123.0, False.
4505,84.0, False.
4506,107.0, False.
4507,86.0, True.
4508,115.0, False.
4509,128.0, False.
4510,97.0, False.
4511,90.0, False.
4512,22.0, False.
4513,121.0, True.
4514,169.0, False.
4515,83.0, False.
4516,87.0, False.
4517,126.0, False.
4518,61.0, False.
4519,90.0, False.
4520,131.0, False.
4521,89.0, False.
4522,71.0, False.
4523,166.0, False.
4524,146.0, False.
4525,90.0, False.
4526,59.0, False.
4527,25.0, False.
4528,124.0, False.
4529,105.0, False.
4530,143.0, False.
4531,162.0, False.
4532,56.0, False.
4533,105.0, False.
4534,73.0, False.
4535,54.0, False.
4536,98.0, False.
4537,100.0, True.
4538,107.0, False.
4539,167.0, False.
4540,49.0, False.
4541,34.0, False.
4542,109.0, False.
4543,109.0, False.
4544,39.0, False.
4545,90.0, False.
4546,114.0, False.
4547,113.0, False.
4548,19.0, False.
4549,94.0, False.
4550,69.0, False.
4551,90.0, False.
4552,48.0, False.
4553,122.0, False.
4554,123.0, False.
4555,81.0, False.
4556,43.0, False.
4557,25.0, False.
4558,170.0, False.
4559,129.0, False.
4560,82.0, False.
4561,132.0, False.
4562,42.0, True.
4563,8.0, False.
4564,145.0, False.
4565,131.0, False.
4566,105.0, False.
4567,90.0, False.
4568,124.0, True.
4569,82.0, False.
4570,76.0, False.
4571,98.0, False.
4572,80.0, True.
4573,57.0, False.
4574,137.0, False.
4575,87.0, False.
4576,131.0, True.
4577,158.0, True.
4578,116.0, False.
4579,136.0, False.
4580,149.0, False.
4581,108.0, False.
4582,25.0, False.
4583,104.0, False.
4584,25.0, False.
4585,140.0, False.
4586,46.0, False.
4587,106.0, False.
4588,81.0, False.
4589,33.0, False.
4590,77.0, False.
4591,87.0, False.
4592,72.0, True.
4593,45.0, False.
4594,41.0, False.
4595,122.0, False.
4596,92.0, False.
4597,65.0, True.
4598,57.0, False.
4599,127.0, True.
4600,121.0, False.
4601,117.0, False.
4602,37.0, False.
4603,162.0, False.
4604,193.0, False.
4605,80.0, False.
4606,176.0, False.
4607,76.0, False.
4608,89.0, False.
4609,128.0, False.
4610,138.0, False.
4611,90.0, False.
4612,57.0, False.
4613,177.0, False.
4614,67.0, False.
4615,98.0, False.
4616,140.0, False.
4617,43.0, False.
4618,133.0, False.
4619,166.0, False.
4620,86.0, False.
4621,117.0, False.
4622,86.0, False.
4623,74.0, False.
4624,178.0, True.
4625,95.0, False.
4626,85.0, False.
4627,81.0, False.
4628,41.0, True.
4629,217.0, False.
4630,79.0, False.
4631,15.0, False.
4632,96.0, False.
4633,140.0, False.
4634,102.0, False.
4635,67.0, False.
4636,136.0, True.
4637,105.0, False.
4638,38.0, True.
4639,91.0, False.
4640,110.0, True.
4641,74.0, False.
4642,79.0, False.
4643,114.0, True.
4644,44.0, False.
4645,107.0, False.
4646,104.0, False.
4647,98.0, False.
4648,60.0, False.
4649,138.0, False.
4650,89.0, True.
4651,22.0, False.
4652,69.0, False.
4653,106.0, False.
4654,104.0, False.
4655,174.0, False.
4656,127.0, False.
4657,2.0, False.
4658,91.0, True.
4659,34.0, False.
4660,111.0, False.
4661,110.0, False.
4662,65.0, False.
4663,51.0, False.
4664,64.0, False.
4665,117.0, False.
4666,38.0, False.
4667,112.0, False.
4668,48.0, False.
4669,105.0, False.
4670,140.0, False.
4671,67.0, False.
4672,43.0, False.
4673,185.0, False.
4674,99.0, False.
4675,52.0, False.
4676,200.0, True.
4677,82.0, False.
4678,143.0, True.
4679,71.0, False.
4680,124.0, False.
4681,172.0, False.
4682,97.0, False.
4683,120.0, False.
4684,83.0, False.
4685,92.0, False.
4686,130.0, False.
4687,97.0, True.
4688,53.0, False.
4689,87.0, False.
4690,138.0, False.
4691,136.0, False.
4692,98.0, True.
4693,109.0, False.
4694,84.0, False.
4695,157.0, False.
4696,74.0, False.
4697,66.0, False.
4698,142.0, False.
4699,136.0, False.
4700,75.0, False.
4701,59.0, False.
4702,45.0, False.
4703,48.0, False.
4704,16.0, False.
4705,140.0, False.
4706,108.0, False.
4707,53.0, False.
4708,91.0, False.
4709,105.0, False.
4710,122.0, True.
4711,26.0, False.
4712,129.0, False.
4713,118.0, False.
4714,152.0, False.
4715,51.0, False.
4716,57.0, False.
4717,60.0, False.
4718,103.0, False.
4719,57.0, False.
4720,84.0, False.
4721,166.0, True.
4722,130.0, False.
4723,116.0, False.
4724,51.0, False.
4725,161.0, False.
4726,39.0, False.
4727,130.0, False.
4728,42.0, False.
4729,97.0, False.
4730,127.0, False.
4731,34.0, False.
4732,116.0, False.
4733,158.0, False.
4734,86.0, False.
4735,21.0, True.
4736,78.0, False.
4737,137.0, True.
4738,84.0, False.
4739,132.0, False.
4740,126.0, True.
4741,83.0, False.
4742,49.0, False.
4743,148.0, False.
4744,43.0, True.
4745,78.0, False.
4746,65.0, False.
4747,79.0, False.
4748,76.0, False.
4749,124.0, False.
4750,98.0, False.
4751,142.0, False.
4752,146.0, False.
4753,84.0, False.
4754,200.0, False.
4755,17.0, False.
4756,84.0, False.
4757,67.0, False.
4758,125.0, False.
4759,61.0, False.
4760,103.0, False.
4761,20.0, False.
4762,115.0, False.
4763,139.0, False.
4764,96.0, False.
4765,101.0, False.
4766,86.0, False.
4767,42.0, False.
4768,48.0, False.
4769,134.0, False.
4770,149.0, False.
4771,120.0, False.
4772,62.0, True.
4773,84.0, True.
4774,16.0, False.
4775,80.0, False.
4776,78.0, True.
4777,104.0, False.
4778,102.0, True.
4779,74.0, False.
4780,135.0, False.
4781,55.0, False.
4782,106.0, False.
4783,34.0, False.
4784,100.0, False.
4785,127.0, False.
4786,65.0, False.
4787,109.0, False.
4788,98.0, True.
4789,76.0, False.
4790,141.0, False.
4791,136.0, False.
4792,69.0, False.
4793,42.0, False.
4794,162.0, False.
4795,49.0, False.
4796,103.0, False.
4797,102.0, False.
4798,222.0, True.
4799,100.0, False.
4800,86.0, False.
4801,94.0, False.
4802,106.0, False.
4803,91.0, True.
4804,62.0, False.
4805,47.0, False.
4806,51.0, False.
4807,116.0, False.
4808,145.0, False.
4809,126.0, True.
4810,180.0, False.
4811,67.0, False.
4812,38.0, False.
4813,164.0, False.
4814,119.0, False.
4815,74.0, False.
4816,18.0, False.
4817,93.0, False.
4818,64.0, False.
4819,103.0, False.
4820,121.0, False.
4821,108.0, False.
4822,112.0, False.
4823,77.0, False.
4824,68.0, False.
4825,83.0, True.
4826,87.0, False.
4827,43.0, False.
4828,113.0, False.
4829,95.0, False.
4830,30.0, False.
4831,56.0, False.
4832,172.0, True.
4833,82.0, False.
4834,96.0, False.
4835,95.0, False.
4836,97.0, False.
4837,115.0, True.
4838,94.0, False.
4839,88.0, False.
4840,95.0, False.
4841,90.0, False.
4842,52.0, False.
4843,91.0, False.
4844,163.0, False.
4845,145.0, False.
4846,112.0, False.
4847,116.0, False.
4848,95.0, False.
4849,49.0, False.
4850,121.0, False.
4851,39.0, False.
4852,41.0, False.
4853,60.0, False.
4854,158.0, False.
4855,121.0, False.
4856,14.0, True.
4857,45.0, False.
4858,154.0, False.
4859,95.0, False.
4860,127.0, False.
4861,74.0, True.
4862,26.0, True.
4863,78.0, False.
4864,122.0, False.
4865,101.0, False.
4866,67.0, False.
4867,142.0, False.
4868,183.0, False.
4869,202.0, False.
4870,24.0, False.
4871,36.0, False.
4872,167.0, False.
4873,118.0, False.
4874,136.0, False.
4875,77.0, False.
4876,85.0, False.
4877,133.0, False.
4878,122.0, False.
4879,52.0, False.
4880,136.0, False.
4881,19.0, False.
4882,140.0, False.
4883,119.0, False.
4884,139.0, False.
4885,122.0, False.
4886,80.0, False.
4887,116.0, False.
4888,87.0, False.
4889,7.0, False.
4890,25.0, True.
4891,133.0, False.
4892,63.0, False.
4893,120.0, False.
4894,39.0, False.
4895,132.0, True.
4896,108.0, False.
4897,155.0, False.
4898,152.0, True.
4899,76.0, False.
4900,95.0, False.
4901,120.0, False.
4902,51.0, False.
4903,61.0, False.
4904,17.0, False.
4905,98.0, False.
4906,181.0, False.
4907,114.0, False.
4908,111.0, False.
4909,160.0, False.
4910,58.0, False.
4911,71.0, False.
4912,89.0, False.
4913,71.0, False.
4914,141.0, True.
4915,1.0, False.
4916,50.0, False.
4917,38.0, True.
4918,110.0, True.
4919,77.0, True.
4920,155.0, False.
4921,65.0, True.
4922,102.0, False.
4923,97.0, False.
4924,110.0, True.
4925,109.0, False.
4926,52.0, False.
4927,122.0, False.
4928,121.0, False.
4929,66.0, False.
4930,82.0, False.
4931,129.0, False.
4932,93.0, False.
4933,41.0, False.
4934,120.0, False.
4935,149.0, False.
4936,102.0, False.
4937,62.0, True.
4938,80.0, False.
4939,30.0, True.
4940,89.0, False.
4941,57.0, False.
4942,145.0, False.
4943,132.0, True.
4944,73.0, False.
4945,57.0, False.
4946,175.0, False.
4947,50.0, False.
4948,114.0, True.
4949,154.0, False.
4950,152.0, False.
4951,102.0, False.
4952,110.0, False.
4953,90.0, True.
4954,130.0, False.
4955,88.0, False.
4956,97.0, False.
4957,115.0, False.
4958,88.0, False.
4959,137.0, True.
4960,128.0, False.
4961,71.0, False.
4962,91.0, False.
4963,47.0, False.
4964,126.0, False.
4965,92.0, False.
4966,36.0, False.
4967,122.0, False.
4968,117.0, False.
4969,131.0, False.
4970,133.0, False.
4971,128.0, False.
4972,81.0, False.
4973,81.0, False.
4974,96.0, False.
4975,93.0, False.
4976,145.0, False.
4977,53.0, False.
4978,108.0, False.
4979,52.0, False.
4980,73.0, True.
4981,61.0, False.
4982,86.0, False.
4983,137.0, False.
4984,74.0, False.
4985,118.0, False.
4986,125.0, False.
4987,127.0, False.
4988,80.0, False.
4989,150.0, False.
4990,140.0, True.
4991,97.0, True.
4992,83.0, False.
4993,73.0, False.
4994,75.0, False.
4995,50.0, False.
4996,152.0, True.
4997,61.0, False.
4998,109.0, False.
4999,86.0, False.
